ticker,date,source_file,mda_file,size_chars,label
BA,2020-04-29,sec_filings_dataset\cut\BA_2020-04-29.txt,sec_filings_dataset\mda_extracts\cut\BA_2020-04-29_MDA.txt,2847,cut
BA,2020-07-29,sec_filings_dataset\cut\BA_2020-07-29.txt,sec_filings_dataset\mda_extracts\cut\BA_2020-07-29_MDA.txt,2690,cut
BA,2020-10-28,sec_filings_dataset\cut\BA_2020-10-28.txt,sec_filings_dataset\mda_extracts\cut\BA_2020-10-28_MDA.txt,2594,cut
CCL,2020-04-03,sec_filings_dataset\cut\CCL_2020-04-03.txt,sec_filings_dataset\mda_extracts\cut\CCL_2020-04-03_MDA.txt,13720,cut
CCL,2020-07-10,sec_filings_dataset\cut\CCL_2020-07-10.txt,sec_filings_dataset\mda_extracts\cut\CCL_2020-07-10_MDA.txt,14038,cut
CCL,2020-10-08,sec_filings_dataset\cut\CCL_2020-10-08.txt,sec_filings_dataset\mda_extracts\cut\CCL_2020-10-08_MDA.txt,12587,cut
DAL,2020-04-22,sec_filings_dataset\cut\DAL_2020-04-22.txt,sec_filings_dataset\mda_extracts\cut\DAL_2020-04-22_MDA.txt,4829,cut
DAL,2020-07-15,sec_filings_dataset\cut\DAL_2020-07-15.txt,sec_filings_dataset\mda_extracts\cut\DAL_2020-07-15_MDA.txt,7502,cut
DAL,2020-10-14,sec_filings_dataset\cut\DAL_2020-10-14.txt,sec_filings_dataset\mda_extracts\cut\DAL_2020-10-14_MDA.txt,7566,cut
DIS,2020-02-04,sec_filings_dataset\cut\DIS_2020-02-04.txt,sec_filings_dataset\mda_extracts\cut\DIS_2020-02-04_MDA.txt,5391,cut
DIS,2020-05-05,sec_filings_dataset\cut\DIS_2020-05-05.txt,sec_filings_dataset\mda_extracts\cut\DIS_2020-05-05_MDA.txt,9084,cut
DIS,2020-08-04,sec_filings_dataset\cut\DIS_2020-08-04.txt,sec_filings_dataset\mda_extracts\cut\DIS_2020-08-04_MDA.txt,7245,cut
F,2020-04-29,sec_filings_dataset\cut\F_2020-04-29.txt,sec_filings_dataset\mda_extracts\cut\F_2020-04-29_MDA.txt,3376,cut
F,2020-07-31,sec_filings_dataset\cut\F_2020-07-31.txt,sec_filings_dataset\mda_extracts\cut\F_2020-07-31_MDA.txt,1356,cut
F,2020-10-29,sec_filings_dataset\cut\F_2020-10-29.txt,sec_filings_dataset\mda_extracts\cut\F_2020-10-29_MDA.txt,1501,cut
HAL,2020-04-24,sec_filings_dataset\cut\HAL_2020-04-24.txt,sec_filings_dataset\mda_extracts\cut\HAL_2020-04-24_MDA.txt,42622,cut
HAL,2020-07-24,sec_filings_dataset\cut\HAL_2020-07-24.txt,sec_filings_dataset\mda_extracts\cut\HAL_2020-07-24_MDA.txt,52075,cut
HAL,2020-10-23,sec_filings_dataset\cut\HAL_2020-10-23.txt,sec_filings_dataset\mda_extracts\cut\HAL_2020-10-23_MDA.txt,51283,cut
OXY,2020-08-10,sec_filings_dataset\cut\OXY_2020-08-10.txt,sec_filings_dataset\mda_extracts\cut\OXY_2020-08-10_MDA.txt,9324,cut
OXY,2020-11-09,sec_filings_dataset\cut\OXY_2020-11-09.txt,sec_filings_dataset\mda_extracts\cut\OXY_2020-11-09_MDA.txt,8786,cut
RCL,2020-05-21,sec_filings_dataset\cut\RCL_2020-05-21.txt,sec_filings_dataset\mda_extracts\cut\RCL_2020-05-21_MDA.txt,5560,cut
RCL,2020-08-10,sec_filings_dataset\cut\RCL_2020-08-10.txt,sec_filings_dataset\mda_extracts\cut\RCL_2020-08-10_MDA.txt,8584,cut
RCL,2020-11-04,sec_filings_dataset\cut\RCL_2020-11-04.txt,sec_filings_dataset\mda_extracts\cut\RCL_2020-11-04_MDA.txt,6618,cut
AAPL,2020-01-29,sec_filings_dataset\non_cut\AAPL_2020-01-29.txt,sec_filings_dataset\mda_extracts\non_cut\AAPL_2020-01-29_MDA.txt,2765,non_cut
AAPL,2020-05-01,sec_filings_dataset\non_cut\AAPL_2020-05-01.txt,sec_filings_dataset\mda_extracts\non_cut\AAPL_2020-05-01_MDA.txt,2408,non_cut
AAPL,2020-07-31,sec_filings_dataset\non_cut\AAPL_2020-07-31.txt,sec_filings_dataset\mda_extracts\non_cut\AAPL_2020-07-31_MDA.txt,3207,non_cut
HD,2020-05-27,sec_filings_dataset\non_cut\HD_2020-05-27.txt,sec_filings_dataset\mda_extracts\non_cut\HD_2020-05-27_MDA.txt,25982,non_cut
HD,2020-08-25,sec_filings_dataset\non_cut\HD_2020-08-25.txt,sec_filings_dataset\mda_extracts\non_cut\HD_2020-08-25_MDA.txt,8717,non_cut
HD,2020-11-24,sec_filings_dataset\non_cut\HD_2020-11-24.txt,sec_filings_dataset\mda_extracts\non_cut\HD_2020-11-24_MDA.txt,8601,non_cut
JNJ,2020-04-29,sec_filings_dataset\non_cut\JNJ_2020-04-29.txt,sec_filings_dataset\mda_extracts\non_cut\JNJ_2020-04-29_MDA.txt,50000,non_cut
JNJ,2020-07-24,sec_filings_dataset\non_cut\JNJ_2020-07-24.txt,sec_filings_dataset\mda_extracts\non_cut\JNJ_2020-07-24_MDA.txt,50000,non_cut
JNJ,2020-10-23,sec_filings_dataset\non_cut\JNJ_2020-10-23.txt,sec_filings_dataset\mda_extracts\non_cut\JNJ_2020-10-23_MDA.txt,50000,non_cut
JPM,2020-05-07,sec_filings_dataset\non_cut\JPM_2020-05-07.txt,sec_filings_dataset\mda_extracts\non_cut\JPM_2020-05-07_MDA.txt,50000,non_cut
JPM,2020-08-03,sec_filings_dataset\non_cut\JPM_2020-08-03.txt,sec_filings_dataset\mda_extracts\non_cut\JPM_2020-08-03_MDA.txt,50000,non_cut
JPM,2020-11-02,sec_filings_dataset\non_cut\JPM_2020-11-02.txt,sec_filings_dataset\mda_extracts\non_cut\JPM_2020-11-02_MDA.txt,50000,non_cut
KO,2020-04-24,sec_filings_dataset\non_cut\KO_2020-04-24.txt,sec_filings_dataset\mda_extracts\non_cut\KO_2020-04-24_MDA.txt,20039,non_cut
KO,2020-07-22,sec_filings_dataset\non_cut\KO_2020-07-22.txt,sec_filings_dataset\mda_extracts\non_cut\KO_2020-07-22_MDA.txt,22301,non_cut
KO,2020-10-22,sec_filings_dataset\non_cut\KO_2020-10-22.txt,sec_filings_dataset\mda_extracts\non_cut\KO_2020-10-22_MDA.txt,23848,non_cut
MCD,2020-05-07,sec_filings_dataset\non_cut\MCD_2020-05-07.txt,sec_filings_dataset\mda_extracts\non_cut\MCD_2020-05-07_MDA.txt,82766,non_cut
MCD,2020-08-10,sec_filings_dataset\non_cut\MCD_2020-08-10.txt,sec_filings_dataset\mda_extracts\non_cut\MCD_2020-08-10_MDA.txt,102476,non_cut
MCD,2020-11-09,sec_filings_dataset\non_cut\MCD_2020-11-09.txt,sec_filings_dataset\mda_extracts\non_cut\MCD_2020-11-09_MDA.txt,106383,non_cut
PEP,2020-04-28,sec_filings_dataset\non_cut\PEP_2020-04-28.txt,sec_filings_dataset\mda_extracts\non_cut\PEP_2020-04-28_MDA.txt,5015,non_cut
PEP,2020-07-13,sec_filings_dataset\non_cut\PEP_2020-07-13.txt,sec_filings_dataset\mda_extracts\non_cut\PEP_2020-07-13_MDA.txt,5219,non_cut
PEP,2020-10-01,sec_filings_dataset\non_cut\PEP_2020-10-01.txt,sec_filings_dataset\mda_extracts\non_cut\PEP_2020-10-01_MDA.txt,4780,non_cut
PG,2020-01-23,sec_filings_dataset\non_cut\PG_2020-01-23.txt,sec_filings_dataset\mda_extracts\non_cut\PG_2020-01-23_MDA.txt,94114,non_cut
PG,2020-04-20,sec_filings_dataset\non_cut\PG_2020-04-20.txt,sec_filings_dataset\mda_extracts\non_cut\PG_2020-04-20_MDA.txt,5904,non_cut
PG,2020-10-20,sec_filings_dataset\non_cut\PG_2020-10-20.txt,sec_filings_dataset\mda_extracts\non_cut\PG_2020-10-20_MDA.txt,5920,non_cut
WMT,2020-06-03,sec_filings_dataset\non_cut\WMT_2020-06-03.txt,sec_filings_dataset\mda_extracts\non_cut\WMT_2020-06-03_MDA.txt,3974,non_cut
WMT,2020-09-02,sec_filings_dataset\non_cut\WMT_2020-09-02.txt,sec_filings_dataset\mda_extracts\non_cut\WMT_2020-09-02_MDA.txt,3486,non_cut
WMT,2020-12-02,sec_filings_dataset\non_cut\WMT_2020-12-02.txt,sec_filings_dataset\mda_extracts\non_cut\WMT_2020-12-02_MDA.txt,8390,non_cut
